12,1,80,3,0.3,5.5,56,0,1014.6,5.2,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
20,1,73,3,0.3,5.5,56,0,1014.6,5.2,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13,1,78,3,0.3,5.5,56,0,1014.6,5.2,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
6,1,79,0.5,-5.7,4,56.6,3.5,1010.9,9.7,2.7,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
7,1,90,0.5,-5.7,4,56.6,3.5,1010.9,9.7,2.7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
10,1,69,0.5,-5.7,4,56.6,3.5,1010.9,9.7,2.7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
22,1,77,-7.8,-10.4,-4.3,26.3,9.3,1017.9,6.1,2.7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
3,1,72,-7.8,-10.4,-4.3,26.3,9.3,1017.9,6.1,2.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
9,1,82,-7.8,-10.4,-4.3,26.3,9.3,1017.9,6.1,2.7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
14,1,67,-4.7,-9.3,-0.9,48.6,4.4,1020.6,8.4,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
8,1,83,-4.7,-9.3,-0.9,48.6,4.4,1020.6,8.4,2.7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
14,1,89,-4.7,-9.3,-0.9,48.6,4.4,1020.6,8.4,2.7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
22,1,76,-1.7,-5.4,2.4,44.1,6.4,1020.4,7.8,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
6,1,66,-1.7,-5.4,2.4,44.1,6.4,1020.4,7.8,2.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
10,1,67,-1.7,-5.4,2.4,44.1,6.4,1020.4,7.8,2.7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
11,1,87,-1.7,-5.4,2.4,44.1,6.4,1020.4,7.8,2.7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
9,1,75,-1.7,-5.4,2.4,44.1,6.4,1020.4,7.8,2.7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
10,1,80,-1.7,-5.4,2.4,44.1,6.4,1020.4,7.8,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
17,1,76,-1.7,-5.4,2.4,44.1,6.4,1020.4,7.8,2.7,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
17,1,71,-1.7,-5.4,2.4,44.1,6.4,1020.4,7.8,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
7,1,91,-1.7,-5.4,2.4,44.1,6.4,1020.4,7.8,2.7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0,1,76,-1.7,-5.4,2.4,44.1,6.4,1020.4,7.8,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
7,1,68,-1.7,-5.4,2.4,44.1,6.4,1020.4,7.8,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
16,1,82,-2.4,-7.7,2.5,43.5,6.4,1017.6,10.2,2.7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0,1,73,-2.4,-7.7,2.5,43.5,6.4,1017.6,10.2,2.7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
7,1,72,-2.4,-7.7,2.5,43.5,6.4,1017.6,10.2,2.7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12,1,91,-2.4,-7.7,2.5,43.5,6.4,1017.6,10.2,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
13,1,75,-2.4,-7.7,2.5,43.5,6.4,1017.6,10.2,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
18,1,81,-2.4,-7.7,2.5,43.5,6.4,1017.6,10.2,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
11,1,78,-6.2,-10.5,-1.6,26,9.3,1021.8,8.9,2.7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
13,1,72,-6.2,-10.5,-1.6,26,9.3,1021.8,8.9,2.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
15,1,71,-6.2,-10.5,-1.6,26,9.3,1021.8,8.9,2.7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
10,1,92,-4.3,-8.9,1.1,33.8,9.1,1022.2,10,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
16,1,87,-4.3,-8.9,1.1,33.8,9.1,1022.2,10,2.7,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
13,1,83,-2.9,-7.6,2.2,42,9,1021.7,9.8,2.7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
13,1,75,-2.9,-7.6,2.2,42,9,1021.7,9.8,2.7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
15,1,86,-2.9,-7.6,2.2,42,9,1021.7,9.8,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
16,1,67,-2.9,-7.6,2.2,42,9,1021.7,9.8,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
10,1,78,-2.9,-7.6,2.2,42,9,1021.7,9.8,2.7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13,1,70,-2.9,-7.6,2.2,42,9,1021.7,9.8,2.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
13,1,78,-2.9,-7.6,2.2,42,9,1021.7,9.8,2.7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
19,1,77,-2.9,-7.6,2.2,42,9,1021.7,9.8,2.7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
6,1,71,0.1,-4,3.6,59.9,1.1,1018.1,7.6,2.7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
22,1,69,0.1,-4,3.6,59.9,1.1,1018.1,7.6,2.7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
9,1,69,0.1,-4,3.6,59.9,1.1,1018.1,7.6,2.7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
22,1,78,0.1,-4,3.6,59.9,1.1,1018.1,7.6,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
11,1,73,-0.1,-3.7,3.8,55.9,6.2,1015.9,7.5,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
14,1,74,-0.1,-3.7,3.8,55.9,6.2,1015.9,7.5,2.7,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
10,1,71,-0.1,-3.7,3.8,55.9,6.2,1015.9,7.5,2.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
9,1,67,-0.1,-3.7,3.8,55.9,6.2,1015.9,7.5,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
10,1,67,-0.1,-3.7,3.8,55.9,6.2,1015.9,7.5,2.7,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6,1,76,-2.2,-4.9,0.8,42.4,8.4,1016.9,5.7,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
17,1,78,-2.2,-4.9,0.8,42.4,8.4,1016.9,5.7,2.7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
20,1,89,-2.2,-4.9,0.8,42.4,8.4,1016.9,5.7,2.7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
17,1,73,-2.2,-4.9,0.8,42.4,8.4,1016.9,5.7,2.7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
15,1,72,-5.5,-7.2,-3.1,62.6,3.1,1014.5,4.1,2.7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
16,1,75,-3.9,-9.5,1.6,60,9,1018,11.1,2.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
19,1,65,-3.9,-9.5,1.6,60,9,1018,11.1,2.7,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
11,1,75,-0.8,-5.2,4.1,65.6,5.8,1015.7,9.3,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
19,1,75,-0.8,-5.2,4.1,65.6,5.8,1015.7,9.3,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0,1,65,-0.8,-5.2,4.1,65.6,5.8,1015.7,9.3,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
19,1,67,3,-1.1,5.7,64.4,0,1010.3,6.8,2.7,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
22,1,84,3,-1.1,5.7,64.4,0,1010.3,6.8,2.7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
22,1,77,3,-1.1,5.7,64.4,0,1010.3,6.8,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
17,1,75,3,-1.1,5.7,64.4,0,1010.3,6.8,2.7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0,1,71,4.2,-0.4,6.3,74.4,0,1006.2,6.7,2.7,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
18,1,75,-2.1,-5.3,2.3,42.1,9.5,1016.9,7.6,2.7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
22,1,66,0.2,-5.4,6,48,8.7,1013.4,11.4,2.7,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
10,1,75,0.2,-5.4,6,48,8.7,1013.4,11.4,2.7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
19,1,69,0.2,-5.4,6,48,8.7,1013.4,11.4,2.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
17,1,69,0.2,-5.4,6,48,8.7,1013.4,11.4,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
10,1,83,0.2,-5.4,6,48,8.7,1013.4,11.4,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
14,1,77,1.5,-3,4.6,52.8,8.1,1013.8,7.6,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
20,1,77,1.5,-3,4.6,52.8,8.1,1013.8,7.6,2.7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
20,1,83,2.2,-5.3,8.2,40.1,7.9,1011.1,13.5,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
21,1,74,2.2,-5.3,8.2,40.1,7.9,1011.1,13.5,2.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
10,1,88,2.2,-5.3,8.2,40.1,7.9,1011.1,13.5,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
6,1,72,2.2,-5.3,8.2,40.1,7.9,1011.1,13.5,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
22,1,69,4,-1,6.5,66.1,0.9,1005.4,7.5,2.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
3,1,65,1.3,-4.3,7,26.1,9.2,1013,11.3,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
7,1,82,1.3,-4.3,7,26.1,9.2,1013,11.3,2.7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
13,1,78,1.3,-4.3,7,26.1,9.2,1013,11.3,2.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
14,2,74,4.9,3.7,6,63.8,0,1005,2.3,2.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
3,2,85,4.9,3.7,6,63.8,0,1005,2.3,2.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
10,2,71,4.9,3.7,6,63.8,0,1005,2.3,2.6,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
15,2,79,4.9,3.7,6,63.8,0,1005,2.3,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
15,2,82,4.9,3.7,6,63.8,0,1005,2.3,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
20,2,76,-3.5,-8.2,2.8,38.5,4.6,1007,11,2.6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
21,2,81,-3.5,-8.2,2.8,38.5,4.6,1007,11,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
11,2,73,-3.5,-8.2,2.8,38.5,4.6,1007,11,2.6,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
10,2,76,-3.5,-8.2,2.8,38.5,4.6,1007,11,2.6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
14,2,66,-3.5,-8.2,2.8,38.5,4.6,1007,11,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
14,2,81,-3.5,-8.2,2.8,38.5,4.6,1007,11,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
17,2,67,-3.5,-8.2,2.8,38.5,4.6,1007,11,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
17,2,85,-3.5,-8.2,2.8,38.5,4.6,1007,11,2.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
17,2,67,-3.5,-8.2,2.8,38.5,4.6,1007,11,2.6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
18,2,67,-7.4,-10.5,-3.7,25.9,9.7,1014.6,6.8,2.6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
18,2,68,-7.4,-10.5,-3.7,25.9,9.7,1014.6,6.8,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
8,2,74,-7.4,-10.5,-3.7,25.9,9.7,1014.6,6.8,2.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
11,2,78,-7.4,-10.5,-3.7,25.9,9.7,1014.6,6.8,2.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
13,2,72,-4.8,-8.9,0.3,27.5,7.2,1018.1,9.2,2.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
15,2,72,-4.8,-8.9,0.3,27.5,7.2,1018.1,9.2,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
6,2,71,-1.3,-5.2,4.5,29.8,6.7,1015.5,9.7,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
8,2,69,-1.3,-5.2,4.5,29.8,6.7,1015.5,9.7,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
5,2,75,-1.3,-5.2,4.5,29.8,6.7,1015.5,9.7,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20,2,76,-1.3,-5.2,4.5,29.8,6.7,1015.5,9.7,2.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
18,2,86,2.4,-2,7.6,47.3,5.2,1010,9.6,2.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
20,2,65,2.4,-2,7.6,47.3,5.2,1010,9.6,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,2,102,2.4,-2,7.6,47.3,5.2,1010,9.6,2.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
9,2,82,2.4,-2,7.6,47.3,5.2,1010,9.6,2.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
16,2,77,2.4,-2,7.6,47.3,5.2,1010,9.6,2.6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
10,2,70,2.4,-2,7.6,47.3,5.2,1010,9.6,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
16,2,80,0.2,-1.5,2.5,79.4,0.9,1006.8,4,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
17,2,71,0.2,-1.5,2.5,79.4,0.9,1006.8,4,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
14,2,87,0.2,-1.5,2.5,79.4,0.9,1006.8,4,2.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
16,2,83,-1.6,-3.4,0.7,76.5,1.6,1010.8,4.1,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
20,2,77,-1.6,-3.4,0.7,76.5,1.6,1010.8,4.1,2.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
23,2,65,-0.1,-2.9,4.4,55,6,1015.1,7.3,2.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
19,2,68,-0.1,-2.9,4.4,55,6,1015.1,7.3,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
20,2,77,0.2,-3.8,5.2,42.1,9.7,1015.9,9,2.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
14,2,80,1.2,-2,5.1,49.3,5.1,1017.8,7.1,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
14,2,67,1.2,-2,5.1,49.3,5.1,1017.8,7.1,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
17,2,72,1.2,-2,5.1,49.3,5.1,1017.8,7.1,2.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
14,2,78,1.9,-2.1,6.5,46.1,6.5,1019.6,8.6,2.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
16,2,68,1.9,-2.1,6.5,46.1,6.5,1019.6,8.6,2.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
6,2,73,1.9,-2.1,6.5,46.1,6.5,1019.6,8.6,2.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
19,2,87,1.9,-2.1,6.5,46.1,6.5,1019.6,8.6,2.6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
14,2,83,1.9,-2.1,6.5,46.1,6.5,1019.6,8.6,2.6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
15,2,76,2.7,-0.7,7.6,47.3,6.8,1017.4,8.3,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
7,2,88,2.7,-0.7,7.6,47.3,6.8,1017.4,8.3,2.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
10,2,75,2.7,-0.7,7.6,47.3,6.8,1017.4,8.3,2.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
9,2,77,2.7,-0.7,7.6,47.3,6.8,1017.4,8.3,2.6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
9,2,82,2.7,-1.9,8.5,54.6,9.8,1016.5,10.4,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
13,2,76,2.7,-1.9,8.5,54.6,9.8,1016.5,10.4,2.6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
17,2,72,2.7,-1.9,8.5,54.6,9.8,1016.5,10.4,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
20,2,73,2.7,-1.9,8.5,54.6,9.8,1016.5,10.4,2.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
14,2,72,2.8,-1.1,8.1,53.3,2.9,1017.8,9.2,2.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
15,2,72,2.8,-1.1,8.1,53.3,2.9,1017.8,9.2,2.6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
17,2,85,2.8,-1.1,8.1,53.3,2.9,1017.8,9.2,2.6,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
8,2,67,2.8,-1.1,8.1,53.3,2.9,1017.8,9.2,2.6,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,2,78,2.8,-1.1,8.1,53.3,2.9,1017.8,9.2,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
15,2,75,4.2,0.9,8.5,45.5,3.2,1016.5,7.6,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
22,2,72,4.2,0.9,8.5,45.5,3.2,1016.5,7.6,2.6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
4,2,77,4.2,0.9,8.5,45.5,3.2,1016.5,7.6,2.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
22,2,78,4.2,0.9,8.5,45.5,3.2,1016.5,7.6,2.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
9,2,65,2.5,0.3,5.4,45.9,3.1,1016.3,5.1,2.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
